anime_id,new_score
49426,6.588778820706577
49559,6.588778820706577
49598,6.588778820706577
49693,6.588778820706577
50535,6.588778820706577
50665,6.588778820706577
50811,6.588778820706577
50814,6.588778820706577
51621,6.588778820706577
51928,6.588778820706577
51935,6.588778820706577
51943,6.588778820706577
52170,6.588778820706577
52484,6.588778820706577
52485,6.588778820706577
52606,6.588778820706577
52764,6.588778820706577
53889,6.588778820706577
53890,6.588778820706577
53951,6.588778820706577
53984,6.588778820706577
54173,6.588778820706577
54277,6.588778820706577
54433,6.588778820706577
54435,6.588778820706577
54438,6.588778820706577
54551,6.588778820706577
54552,6.588778820706577
54602,6.588778820706577
54614,6.588778820706577
54615,6.588778820706577
54675,6.588778820706577
54705,6.588778820706577
54727,6.588778820706577
54728,6.588778820706577
54942,6.588778820706577
55015,6.588778820706577
55032,6.588778820706577
55100,6.588778820706577
55110,6.444856352499215
55113,6.444856352499215
55467,6.444856352499215
55703,6.444856352499215
55770,6.444856352499215
56091,6.444856352499215
56093,6.444856352499215
56094,6.444856352499215
56108,6.444856352499215
56112,6.444856352499215
56116,6.444856352499215
56117,6.444856352499215
56118,6.444856352499215
56159,6.444856352499215
56626,6.444856352499215
56846,6.444856352499215
56847,6.444856352499215
56951,6.444856352499215
57150,6.444856352499215
57978,6.444856352499215
58015,6.444856352499215
58245,6.444856352499215
58345,6.444856352499215
58709,6.444856352499215
58850,6.444856352499215
58864,6.444856352499215
58865,6.444856352499215
58949,6.444856352499215
59035,6.444856352499215
59117,6.444856352499215
59583,6.444856352499215
59632,6.444856352499215
59664,6.444856352499215
59825,6.444856352499215
60011,6.444856352499215
60490,6.444856352499215
60901,6.444856352499215
61001,6.444856352499215
61118,6.444856352499215
61141,6.444856352499215
61429,6.444856352499215
61534,6.444856352499215
61962,6.444856352499215
62281,6.444856352499215
62285,6.444856352499215
62893,6.444856352499215
62940,6.444856352499215
62946,6.444856352499215
62948,6.444856352499215
63927,6.444856352499215
64140,6.444856352499215
64172,6.444856352499215
64993,6.444856352499215
66262,6.444856352499215
66410,6.444856352499215
66411,6.444856352499215
66491,6.444856352499215
66655,6.444856352499215
66693,6.444856352499215
67227,6.444856352499215
67373,6.444856352499215
67376,6.444856352499215
67451,6.444856352499215
67452,6.444856352499215
67734,6.444856352499215
67826,6.444856352499215
67990,6.444856352499215
68022,6.444856352499215
68031,6.444856352499215
68035,6.444856352499215
68269,6.444856352499215
68591,6.444856352499215
68730,6.444856352499215
68756,6.444856352499215
68757,6.444856352499215
68807,6.444856352499215
68812,6.444856352499215
68935,6.444856352499215
69103,6.444856352499215
69165,6.444856352499215
69214,6.444856352499215
69253,6.444856352499215
69484,6.444856352499215
69494,6.444856352499215
69496,6.444856352499215
69942,6.444856352499215
69943,6.444856352499215
69944,6.444856352499215
70131,6.444856352499215
70960,6.444856352499215
71802,6.444856352499215
71955,6.444856352499215
72109,6.444856352499215
72266,6.444856352499215
72651,6.444856352499215
72767,6.444856352499215
72940,6.444856352499215
72941,6.444856352499215
72942,6.444856352499215
72946,6.444856352499215
73083,6.444856352499215
73440,6.960678139328957
73825,6.960678139328957
73828,6.960678139328957
74460,6.960678139328957
74628,6.960678139328957
74640,6.960678139328957
74663,6.960678139328957
74755,6.960678139328957
75521,6.960678139328957
75533,6.960678139328957
75702,6.960678139328957
75899,6.960678139328957
75989,6.960678139328957
76194,6.960678139328957
76210,6.960678139328957
76325,6.960678139328957
77016,6.960678139328957
77048,6.960678139328957
77170,6.960678139328957
77171,6.960678139328957
77188,6.960678139328957
77473,6.960678139328957
77476,6.960678139328957
77479,6.960678139328957
77480,6.960678139328957
77551,6.960678139328957
77570,6.960678139328957
77625,6.960678139328957
77646,6.960678139328957
77706,6.960678139328957
78282,6.960678139328957
78319,6.960678139328957
78398,6.960678139328957
78404,6.960678139328957
78405,6.960678139328957
78406,6.960678139328957
78408,6.960678139328957
78474,6.960678139328957
78542,6.960678139328957
78798,6.960678139328957
78799,6.960678139328957
78919,6.960678139328957
79114,6.960678139328957
79225,6.960678139328957
79226,6.960678139328957
79227,6.960678139328957
79228,6.960678139328957
79229,6.960678139328957
79350,6.960678139328957
79467,6.960678139328957
79701,6.960678139328957
79802,6.960678139328957
80442,6.960678139328957
80548,6.960678139328957
80778,6.960678139328957
80787,6.960678139328957
80837,6.960678139328957
80838,6.960678139328957
80864,6.960678139328957
80918,6.960678139328957
81186,6.960678139328957
81372,6.960678139328957
81847,6.960678139328957
82079,6.960678139328957
82193,6.960678139328957
82322,6.960678139328957
82572,6.960678139328957
82777,6.960678139328957
83079,6.960678139328957
83124,6.960678139328957
83402,6.960678139328957
83868,6.960678139328957
83869,6.960678139328957
84081,6.960678139328957
84171,6.960678139328957
84386,6.960678139328957
84493,6.960678139328957
84547,6.960678139328957
84801,6.960678139328957
84866,6.960678139328957
84872,6.960678139328957
84873,6.960678139328957
84988,6.960678139328957
84989,6.960678139328957
84991,6.960678139328957
84993,6.960678139328957
84994,6.960678139328957
84995,6.960678139328957
84996,6.960678139328957
84997,6.960678139328957
84998,6.960678139328957
85005,6.960678139328957
85204,6.960678139328957
85303,6.960678139328957
85338,6.960678139328957
85557,6.960678139328957
85631,6.960678139328957
85915,6.960678139328957
86072,6.960678139328957
86517,6.960678139328957
86670,6.960678139328957
86721,6.960678139328957
86804,6.960678139328957
86895,6.960678139328957
87113,6.960678139328957
87593,6.960678139328957
87625,6.960678139328957
87717,6.960678139328957
87718,6.960678139328957
88039,6.960678139328957
88041,6.960678139328957
88287,6.960678139328957
88348,6.960678139328957
88433,6.960678139328957
88441,6.960678139328957
88473,6.960678139328957
88493,6.960678139328957
88676,6.960678139328957
88741,6.960678139328957
89211,6.960678139328957
89216,6.960678139328957
89279,6.960678139328957
89485,6.960678139328957
89488,6.960678139328957
89511,6.960678139328957
89751,6.960678139328957
89942,6.960678139328957
90005,6.960678139328957
90222,6.960678139328957
90388,6.960678139328957
90390,6.960678139328957
90391,6.960678139328957
90512,6.960678139328957
90772,6.960678139328957
90789,6.960678139328957
90792,6.960678139328957
90795,6.960678139328957
90799,6.960678139328957
90815,6.960678139328957
90880,6.960678139328957
91135,6.960678139328957
91205,6.960678139328957
91222,6.960678139328957
91322,6.960678139328957
91420,6.960678139328957
91517,6.960678139328957
91626,6.960678139328957
91640,6.960678139328957
91946,6.960678139328957
91985,6.960678139328957
91986,6.960678139328957
91987,6.960678139328957
92161,6.960678139328957
92382,6.960678139328957
92415,6.960678139328957
92429,6.960678139328957
92430,6.960678139328957
92432,6.960678139328957
92705,6.960678139328957
92836,6.960678139328957
93424,6.960678139328957
93509,6.960678139328957
93545,6.960678139328957
93714,6.960678139328957
93739,6.960678139328957
93865,6.960678139328957
94040,6.960678139328957
94236,6.960678139328957
94244,6.960678139328957
95010,6.960678139328957
95095,6.960678139328957
95225,6.960678139328957
95618,6.960678139328957
95679,6.960678139328957
95800,6.960678139328957
95824,6.960678139328957
95825,6.960678139328957
96113,6.960678139328957
96130,6.960678139328957
96775,6.960678139328957
96787,6.960678139328957
96861,6.960678139328957
96918,6.960678139328957
96977,6.960678139328957
97045,6.960678139328957
97477,6.960678139328957
97927,6.960678139328957
98217,6.960678139328957
98286,6.960678139328957
98638,6.960678139328957
99116,6.960678139328957
99505,6.960678139328957
99538,6.960678139328957
99740,6.960678139328957
99748,6.960678139328957
99806,6.960678139328957
99859,6.960678139328957
99889,6.960678139328957
99906,6.960678139328957
99941,6.960678139328957
99962,6.639218309250745
100040,6.639218309250745
100205,6.639218309250745
100227,6.639218309250745
100403,6.639218309250745
100405,6.639218309250745
100443,6.639218309250745
100444,6.639218309250745
100449,6.639218309250745
100498,6.639218309250745
100501,6.639218309250745
100517,6.639218309250745
100526,6.639218309250745
100557,6.639218309250745
100763,6.639218309250745
100858,6.639218309250745
100986,6.639218309250745
101195,6.639218309250745
101322,6.639218309250745
101399,6.639218309250745
101442,6.639218309250745
101518,6.639218309250745
101784,6.639218309250745
101820,6.639218309250745
102134,6.639218309250745
102140,6.639218309250745
102694,6.639218309250745
103023,6.639218309250745
103127,6.639218309250745
103304,6.639218309250745
103671,6.639218309250745
103810,6.639218309250745
103813,6.639218309250745
103906,6.639218309250745
104138,6.639218309250745
104219,6.639218309250745
104468,6.639218309250745
104569,6.639218309250745
104878,6.639218309250745
104906,6.639218309250745
104949,6.639218309250745
105075,6.639218309250745
105155,6.639218309250745
105214,6.639218309250745
105255,6.639218309250745
105426,6.639218309250745
105875,6.639218309250745
105969,6.639218309250745
106059,6.639218309250745
106207,6.639218309250745
106212,6.639218309250745
106292,6.639218309250745
106314,6.639218309250745
106693,6.639218309250745
106818,6.639218309250745
106834,6.639218309250745
106879,6.639218309250745
106981,6.639218309250745
107186,6.639218309250745
107474,6.639218309250745
107671,6.639218309250745
107835,6.639218309250745
107928,6.639218309250745
107957,6.639218309250745
108093,6.639218309250745
108377,6.639218309250745
108757,6.639218309250745
109203,6.639218309250745
109328,6.639218309250745
109356,6.639218309250745
109375,6.639218309250745
109386,6.639218309250745
109541,6.639218309250745
109724,6.639218309250745
109948,6.639218309250745
109956,6.639218309250745
110048,6.639218309250745
110467,6.639218309250745
110526,6.639218309250745
110568,6.639218309250745
110600,6.639218309250745
110648,6.639218309250745
110867,6.639218309250745
110961,6.639218309250745
111762,6.639218309250745
112146,6.639218309250745
112151,6.639218309250745
112305,6.639218309250745
112838,6.639218309250745
112905,6.639218309250745
113134,6.639218309250745
113292,6.639218309250745
113629,6.639218309250745
113631,6.639218309250745
113906,6.639218309250745
114394,6.639218309250745
114488,6.639218309250745
114685,6.639218309250745
114745,6.639218309250745
114758,6.639218309250745
114967,6.639218309250745
114968,6.639218309250745
115008,6.639218309250745
115292,6.639218309250745
115339,6.639218309250745
115661,6.639218309250745
115780,6.639218309250745
115908,6.639218309250745
115917,6.639218309250745
115932,6.639218309250745
116034,6.639218309250745
116050,6.639218309250745
116287,6.639218309250745
116370,6.639218309250745
116461,6.639218309250745
116651,6.639218309250745
116742,6.639218309250745
116871,6.639218309250745
117029,6.639218309250745
117153,6.639218309250745
117282,6.639218309250745
117556,6.639218309250745
117558,6.639218309250745
117601,6.639218309250745
117731,6.639218309250745
117777,6.639218309250745
118067,6.639218309250745
118335,6.639218309250745
118781,6.639218309250745
118782,6.639218309250745
118783,6.639218309250745
118785,6.639218309250745
118906,6.778019372023732
118908,6.778019372023732
119187,6.778019372023732
119279,6.778019372023732
119394,6.778019372023732
119677,6.778019372023732
119687,6.778019372023732
119795,6.778019372023732
119886,6.778019372023732
119889,6.778019372023732
120042,6.778019372023732
120070,6.778019372023732
120186,6.778019372023732
120187,6.778019372023732
120224,6.778019372023732
120236,6.778019372023732
120445,6.778019372023732
120700,6.778019372023732
120701,6.778019372023732
120703,6.778019372023732
120705,6.778019372023732
120763,6.778019372023732
120791,6.778019372023732
120925,6.778019372023732
121003,6.778019372023732
121108,6.778019372023732
121187,6.778019372023732
121377,6.778019372023732
122606,6.778019372023732
122767,6.778019372023732
122772,6.778019372023732
122864,6.778019372023732
123178,6.778019372023732
123539,6.778019372023732
123568,6.778019372023732
124185,6.778019372023732
124341,6.778019372023732
124615,6.778019372023732
124778,6.778019372023732
125049,6.778019372023732
125624,6.778019372023732
125807,6.778019372023732
125896,6.778019372023732
125900,6.778019372023732
126024,6.778019372023732
126034,6.778019372023732
126173,6.778019372023732
126177,6.778019372023732
126461,6.778019372023732
126779,6.778019372023732
127294,6.778019372023732
127563,6.778019372023732
127573,6.778019372023732
127724,6.778019372023732
127817,6.778019372023732
127979,6.778019372023732
128635,6.778019372023732
128885,6.778019372023732
129007,6.778019372023732
129087,6.778019372023732
129091,6.778019372023732
129105,6.778019372023732
129384,6.778019372023732
129805,6.778019372023732
129807,6.778019372023732
129844,6.778019372023732
129988,6.778019372023732
130093,6.778019372023732
130230,6.778019372023732
130231,6.778019372023732
130234,6.778019372023732
130250,6.778019372023732
130452,6.778019372023732
131090,6.778019372023732
131427,6.778019372023732
131717,6.778019372023732
131800,6.778019372023732
131803,6.778019372023732
131891,6.778019372023732
131901,6.778019372023732
132212,6.778019372023732
132220,6.778019372023732
132725,6.778019372023732
132734,6.778019372023732
132754,6.778019372023732
132829,6.778019372023732
132981,6.778019372023732
133192,6.778019372023732
133387,6.778019372023732
133403,6.778019372023732
133962,6.778019372023732
134038,6.778019372023732
134204,6.778019372023732
134390,6.778019372023732
135195,6.778019372023732
135202,6.778019372023732
135275,6.778019372023732
135816,6.778019372023732
136213,6.778019372023732
136311,6.778019372023732
136336,6.778019372023732
136371,6.778019372023732
136764,6.778019372023732
137580,6.778019372023732
137722,6.778019372023732
138053,6.778019372023732
138205,6.778019372023732
138210,6.778019372023732
138440,6.778019372023732
138754,6.778019372023732
138829,6.778019372023732
138834,6.778019372023732
138960,6.778019372023732
139022,6.778019372023732
139137,6.778019372023732
139221,6.778019372023732
139317,6.778019372023732
139318,6.778019372023732
139324,6.778019372023732
139408,6.778019372023732
139670,6.778019372023732
139800,6.778019372023732
139830,6.778019372023732
139950,6.778019372023732
139964,6.778019372023732
140001,6.778019372023732
141078,6.778019372023732
141225,6.778019372023732
141616,6.778019372023732
141781,6.778019372023732
141799,6.778019372023732
141806,6.778019372023732
142678,6.778019372023732
142758,6.778019372023732
142812,6.778019372023732
142990,6.778019372023732
143099,6.778019372023732
143205,6.778019372023732
143558,6.778019372023732
143694,6.778019372023732
143740,6.778019372023732
143751,6.778019372023732
143753,6.778019372023732
144043,6.778019372023732
144357,6.778019372023732
144414,6.778019372023732
144650,6.778019372023732
144665,6.778019372023732
144843,6.778019372023732
145129,6.778019372023732
145354,6.778019372023732
145355,6.778019372023732
145407,6.778019372023732
145457,6.778019372023732
145667,6.778019372023732
145734,6.778019372023732
145735,6.778019372023732
145775,6.778019372023732
145781,6.778019372023732
145908,6.778019372023732
145912,6.778019372023732
145946,6.778019372023732
146028,6.778019372023732
146093,6.778019372023732
146162,6.778019372023732
146172,6.778019372023732
146408,6.609587081438965
146503,6.609587081438965
146611,6.609587081438965
146732,6.609587081438965
146737,6.609587081438965
146861,6.609587081438965
146994,6.609587081438965
147036,6.609587081438965
147067,6.609587081438965
147068,6.609587081438965
147085,6.609587081438965
147438,6.609587081438965
147466,6.609587081438965
147568,6.609587081438965
147613,6.609587081438965
147683,6.609587081438965
147780,6.609587081438965
148072,6.609587081438965
148097,6.609587081438965
148099,6.609587081438965
148142,6.609587081438965
148181,6.609587081438965
148233,6.609587081438965
148241,6.609587081438965
148281,6.609587081438965
148361,6.609587081438965
148416,6.609587081438965
148436,6.609587081438965
148481,6.609587081438965
148726,6.609587081438965
149959,6.609587081438965
149993,6.609587081438965
150246,6.609587081438965
150490,6.609587081438965
150746,6.609587081438965
150775,6.609587081438965
150955,6.609587081438965
151974,6.609587081438965
152091,6.609587081438965
152567,6.609587081438965
153140,6.609587081438965
153193,6.609587081438965
153214,6.609587081438965
154112,6.609587081438965
154689,6.609587081438965
154771,6.609587081438965
155281,6.609587081438965
155704,6.609587081438965
155778,6.609587081438965
158315,6.609587081438965
158316,6.609587081438965
158415,6.609587081438965
159159,6.609587081438965
159269,6.609587081438965
159365,6.609587081438965
159661,6.609587081438965
159690,6.609587081438965
159795,6.609587081438965
159826,6.609587081438965
159892,6.609587081438965
160124,6.609587081438965
160209,6.609587081438965
160210,6.609587081438965
160220,6.609587081438965
160271,6.609587081438965
160328,6.609587081438965
160674,6.609587081438965
161704,6.609587081438965
161765,6.609587081438965
161793,6.609587081438965
162040,6.609587081438965
162715,6.609587081438965
162771,6.609587081438965
162792,6.609587081438965
162802,6.609587081438965
163046,6.609587081438965
163114,6.609587081438965
163447,6.609587081438965
163711,6.609587081438965
164649,6.609587081438965
165553,6.609587081438965
165785,6.609587081438965
165805,6.609587081438965
165829,6.609587081438965
165972,6.609587081438965
167028,6.609587081438965
167235,6.609587081438965
167348,6.609587081438965
167433,6.609587081438965
167434,6.609587081438965
167518,6.609587081438965
167655,6.609587081438965
167729,6.609587081438965
167980,6.609587081438965
168123,6.609587081438965
168204,6.609587081438965
168417,6.609587081438965
168468,6.609587081438965
168559,6.609587081438965
168634,6.609587081438965
168902,6.609587081438965
168905,6.609587081438965
169153,6.609587081438965
169274,6.609587081438965
169425,6.609587081438965
169917,6.609587081438965
170191,6.609587081438965
170242,6.609587081438965
170261,6.609587081438965
170689,6.609587081438965
170772,6.609587081438965
171068,6.609587081438965
171363,6.609587081438965
171366,6.609587081438965
172155,6.609587081438965
172492,6.609587081438965
172498,6.609587081438965
172588,6.609587081438965
173303,6.609587081438965
173849,6.609587081438965
173850,6.609587081438965
174043,6.609587081438965
174138,6.609587081438965
174141,6.609587081438965
174142,6.609587081438965
174143,6.609587081438965
174147,6.609587081438965
174186,6.609587081438965
174519,6.609587081438965
174584,6.609587081438965
174592,6.609587081438965
174638,6.609587081438965
174765,6.609587081438965
174998,6.609587081438965
175137,6.609587081438965
175198,6.609587081438965
175362,6.609587081438965
175402,6.609587081438965
175404,6.609587081438965
175410,6.609587081438965
175424,6.609587081438965
175432,6.609587081438965
175525,6.609587081438965
175530,6.609587081438965
175536,6.967804232239724
175568,6.967804232239724
175596,6.967804232239724
175599,6.967804232239724
175601,6.967804232239724
175603,6.967804232239724
176478,6.967804232239724
176599,6.967804232239724
176615,6.967804232239724
176958,6.967804232239724
177092,6.967804232239724
177998,6.967804232239724
178624,6.967804232239724
179097,6.967804232239724
179795,6.967804232239724
179949,6.967804232239724
180211,6.967804232239724
180670,6.967804232239724
180710,6.967804232239724
181089,6.967804232239724
181090,6.967804232239724
181354,6.967804232239724
181640,6.967804232239724
182341,6.967804232239724
182406,6.967804232239724
182886,6.967804232239724
183216,6.967804232239724
183492,6.967804232239724
183554,6.967804232239724
183591,6.967804232239724
183878,6.967804232239724
183891,6.967804232239724
184022,6.967804232239724
184059,6.967804232239724
184153,6.967804232239724
184285,6.967804232239724
184299,6.967804232239724
184727,6.967804232239724
184745,6.967804232239724
184840,6.967804232239724
185001,6.967804232239724
185291,6.967804232239724
185420,6.967804232239724
185442,6.967804232239724
185562,6.967804232239724
185761,6.967804232239724
185762,6.967804232239724
185792,6.967804232239724
185825,6.967804232239724
185837,6.967804232239724
185943,6.967804232239724
186034,6.967804232239724
186180,6.967804232239724
186184,6.967804232239724
186220,6.967804232239724
186515,6.967804232239724
186553,6.967804232239724
186613,6.967804232239724
186908,6.967804232239724
187112,6.967804232239724
187132,6.967804232239724
187502,6.967804232239724
187556,6.967804232239724
187976,6.967804232239724
188050,6.967804232239724
188091,6.967804232239724
188412,6.967804232239724
188453,6.967804232239724
189415,6.967804232239724
189446,6.967804232239724
189545,6.967804232239724
189632,6.967804232239724
189639,6.967804232239724
189659,6.967804232239724
189784,6.967804232239724
189793,6.967804232239724
189984,6.967804232239724
190254,6.967804232239724
190441,6.967804232239724
190793,6.967804232239724
190907,6.967804232239724
191056,6.967804232239724
191323,6.967804232239724
191523,6.967804232239724
191653,6.967804232239724
191956,6.967804232239724
192252,6.967804232239724
192314,6.967804232239724
192428,6.967804232239724
192485,6.967804232239724
192680,6.967804232239724
192732,6.967804232239724
192794,6.967804232239724
192906,6.967804232239724
192976,6.967804232239724
192978,6.967804232239724
193042,6.967804232239724
193282,6.967804232239724
193298,6.967804232239724
193378,6.967804232239724
193445,6.967804232239724
193446,6.967804232239724
193452,6.967804232239724
193562,6.967804232239724
193619,6.967804232239724
194259,6.967804232239724
194261,6.967804232239724
194858,6.967804232239724
194927,6.967804232239724
195110,6.967804232239724
195229,6.967804232239724
195249,6.967804232239724
195328,6.967804232239724
195434,6.967804232239724
195669,6.967804232239724
195723,6.967804232239724
195816,6.967804232239724
195843,6.967804232239724
195845,6.967804232239724
195937,6.967804232239724
196023,6.967804232239724
196053,6.967804232239724
196075,6.967804232239724
196188,6.967804232239724
196773,6.967804232239724
197162,6.967804232239724
197441,6.967804232239724
197722,6.967804232239724
198098,6.967804232239724
198099,6.967804232239724
198395,6.967804232239724
198396,6.967804232239724
198598,6.967804232239724
198675,6.967804232239724
198961,6.967804232239724
198962,6.967804232239724
199373,6.967804232239724
199392,6.967804232239724
199827,6.967804232239724
200084,6.967804232239724
200355,6.967804232239724
200547,6.967804232239724
200589,6.967804232239724
200704,6.967804232239724
200859,6.967804232239724
201212,6.967804232239724
201754,6.967804232239724
202240,6.967804232239724
202250,6.967804232239724
202261,6.967804232239724
202267,6.967804232239724
202268,6.967804232239724
202419,6.967804232239724
202421,6.967804232239724
202615,6.967804232239724
202661,6.967804232239724
202880,6.967804232239724
203010,6.967804232239724
203387,6.967804232239724
203526,6.967804232239724
203812,6.967804232239724
203861,6.967804232239724
204027,6.967804232239724
204135,6.967804232239724
204145,6.967804232239724
204200,6.967804232239724
204317,6.967804232239724
204483,6.967804232239724
204855,6.967804232239724
205113,6.967804232239724
205310,6.967804232239724
205485,6.967804232239724
206737,6.967804232239724
207195,6.967804232239724
207451,6.967804232239724
207491,6.967804232239724
207573,6.967804232239724
207593,6.967804232239724
207932,6.967804232239724
208370,6.967804232239724
208450,6.967804232239724
208513,6.967804232239724
208754,6.967804232239724
208773,6.967804232239724
208825,6.967804232239724
208908,6.967804232239724
208930,6.967804232239724
209408,6.967804232239724
209412,6.967804232239724
209839,6.967804232239724
210230,6.967804232239724
210231,6.967804232239724
210272,6.967804232239724
210458,6.967804232239724
210864,6.967804232239724
210940,6.967804232239724
211027,6.967804232239724
211035,6.967804232239724
211059,6.967804232239724
211066,6.563943326473236
211068,6.563943326473236
211276,6.563943326473236
211311,6.563943326473236
211567,6.563943326473236
211581,6.563943326473236
211723,6.563943326473236
211802,6.563943326473236
211844,6.563943326473236
211934,6.563943326473236
211936,6.563943326473236
211993,6.563943326473236
211994,6.563943326473236
212003,6.563943326473236
212004,6.563943326473236
212005,6.563943326473236
212146,6.563943326473236
212186,6.563943326473236
212278,6.563943326473236
212279,6.563943326473236
212315,6.563943326473236
212609,6.563943326473236
212675,6.563943326473236
212775,6.563943326473236
213076,6.563943326473236
213329,6.563943326473236
213509,6.563943326473236
214167,6.563943326473236
214265,6.563943326473236
214272,6.563943326473236
214671,6.563943326473236
214799,6.563943326473236
215158,6.563943326473236
215425,6.563943326473236
215726,6.563943326473236
215920,6.563943326473236
216310,6.563943326473236
216570,6.563943326473236
216767,6.563943326473236
217072,6.563943326473236
217239,6.563943326473236
217249,6.563943326473236
217285,6.563943326473236
217300,6.563943326473236
217629,6.563943326473236
217632,6.563943326473236
217660,6.563943326473236
217886,6.563943326473236
218226,6.563943326473236
218440,6.563943326473236
218453,6.563943326473236
218572,6.563943326473236
218707,6.563943326473236
218708,6.563943326473236
218711,6.563943326473236
218712,6.563943326473236
218713,6.563943326473236
218740,6.563943326473236
218971,6.563943326473236
219164,6.563943326473236
219200,6.563943326473236
219483,6.563943326473236
219568,6.563943326473236
219658,6.563943326473236
219779,6.563943326473236
220187,6.563943326473236
220312,6.563943326473236
220375,6.563943326473236
220445,6.563943326473236
220458,6.563943326473236
220566,6.563943326473236
220631,6.563943326473236
220632,6.563943326473236
220658,6.563943326473236
220688,6.563943326473236
220848,6.563943326473236
221062,6.563943326473236
221119,6.563943326473236
221126,6.563943326473236
221127,6.563943326473236
221190,6.563943326473236
221293,6.563943326473236
221490,6.563943326473236
221726,6.563943326473236
221736,6.563943326473236
221819,6.563943326473236
222425,6.563943326473236
223134,6.563943326473236
223268,6.563943326473236
223407,6.563943326473236
223502,6.563943326473236
225021,6.563943326473236
225022,6.563943326473236
225462,6.563943326473236
225604,6.563943326473236
225631,6.563943326473236
225819,6.563943326473236
225843,6.563943326473236
225850,6.563943326473236
225941,6.563943326473236
226256,6.563943326473236
226507,6.563943326473236
226540,6.563943326473236
226677,6.563943326473236
226734,6.563943326473236
226750,6.563943326473236
226806,6.563943326473236
226816,6.563943326473236
226986,6.563943326473236
227098,6.563943326473236
227102,6.563943326473236
227136,6.563943326473236
227231,6.563943326473236
227240,6.563943326473236
227390,6.563943326473236
227392,6.563943326473236
227718,6.563943326473236
227724,6.563943326473236
227739,6.563943326473236
227980,6.563943326473236
228026,6.563943326473236
228046,6.563943326473236
228109,6.563943326473236
228254,6.563943326473236
228255,6.563943326473236
228259,6.563943326473236
228350,6.563943326473236
228378,6.563943326473236
228380,6.563943326473236
228382,6.563943326473236
228715,6.563943326473236
228820,6.563943326473236
228898,6.563943326473236
228969,6.563943326473236
229393,6.563943326473236
229642,6.563943326473236
229795,6.563943326473236
229805,6.563943326473236
229947,6.563943326473236
230110,6.563943326473236
230176,6.563943326473236
230295,6.563943326473236
230517,6.563943326473236
230764,6.563943326473236
230914,6.563943326473236
230940,6.563943326473236
231278,6.563943326473236
231414,6.563943326473236
231474,6.563943326473236
231497,6.563943326473236
231722,6.563943326473236
231887,6.563943326473236
231888,6.563943326473236
232072,6.563943326473236
232165,6.563943326473236
232646,6.563943326473236
232884,6.563943326473236
233608,6.563943326473236
233926,6.563943326473236
234059,6.563943326473236
234305,6.563943326473236
234378,6.563943326473236
234413,6.563943326473236
234531,6.563943326473236
234761,6.563943326473236
234778,6.563943326473236
235128,6.563943326473236
235130,6.563943326473236
235421,6.563943326473236
235612,6.563943326473236
235634,6.563943326473236
235722,6.563943326473236
236020,6.563943326473236
236074,6.563943326473236
236103,6.563943326473236
236196,6.563943326473236
236224,6.563943326473236
236510,6.563943326473236
236590,6.563943326473236
236597,6.563943326473236
236612,6.563943326473236
236657,6.563943326473236
236790,6.563943326473236
236947,6.563943326473236
237046,6.563943326473236
237423,6.563943326473236
237602,6.563943326473236
237834,6.563943326473236
237988,6.563943326473236
238004,6.563943326473236
238006,6.563943326473236
238087,6.563943326473236
238640,6.563943326473236
238815,6.563943326473236
238962,6.563943326473236
239125,6.563943326473236
239270,6.563943326473236
239646,6.563943326473236
239816,6.563943326473236
239839,6.563943326473236
239910,6.642507548630238
239911,6.642507548630238
239912,6.642507548630238
239924,6.642507548630238
239926,6.642507548630238
239960,6.642507548630238
239974,6.642507548630238
240038,6.642507548630238
240039,6.642507548630238
240198,6.642507548630238
240287,6.642507548630238
240346,6.642507548630238
240386,6.642507548630238
240428,6.642507548630238
240499,6.642507548630238
240562,6.642507548630238
240757,6.642507548630238
240760,6.642507548630238
240799,6.642507548630238
240800,6.642507548630238
240811,6.642507548630238
240828,6.642507548630238
240835,6.642507548630238
240837,6.642507548630238
240838,6.642507548630238
240974,6.642507548630238
241033,6.642507548630238
241089,6.642507548630238
241091,6.642507548630238
241093,6.642507548630238
241112,6.642507548630238
241133,6.642507548630238
241158,6.642507548630238
241185,6.642507548630238
241264,6.642507548630238
241265,6.642507548630238
241267,6.642507548630238
241335,6.642507548630238
241831,6.642507548630238
241967,6.642507548630238
242082,6.642507548630238
242170,6.642507548630238
242216,6.642507548630238
242633,6.642507548630238
242670,6.642507548630238
242962,6.642507548630238
243916,6.642507548630238
243923,6.642507548630238
243981,6.642507548630238
244878,6.642507548630238
244900,6.642507548630238
245531,6.642507548630238
245665,6.642507548630238
246429,6.642507548630238
246430,6.642507548630238
246431,6.642507548630238
246898,6.642507548630238
246915,6.642507548630238
247417,6.642507548630238
247548,6.642507548630238
247841,6.642507548630238
247886,6.642507548630238
248154,6.642507548630238
248175,6.642507548630238
248206,6.642507548630238
248208,6.642507548630238
248665,6.642507548630238
249619,6.642507548630238
249637,6.642507548630238
250117,6.642507548630238
250514,6.642507548630238
250724,6.642507548630238
250802,6.642507548630238
251009,6.642507548630238
251060,6.642507548630238
251547,6.642507548630238
251666,6.642507548630238
251831,6.642507548630238
252321,6.642507548630238
252347,6.642507548630238
252655,6.642507548630238
252782,6.642507548630238
253042,6.642507548630238
253046,6.642507548630238
253047,6.642507548630238
253048,6.642507548630238
253628,6.642507548630238
254374,6.642507548630238
254716,6.642507548630238
254762,6.642507548630238
